frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture
3569,0.5664914846420288,0.8953075408935547,0.17868271470069885,0.86981600522995,0.40945982933044434,0.6757590174674988,0.025491535663604736,0.036872729659080505,Good
3570,0.5672050714492798,0.8952246904373169,0.1793856918811798,0.8687517046928406,0.40923643112182617,0.6753089427947998,0.02647298574447632,0.035941049456596375,Good
3571,0.5679311156272888,0.8951369524002075,0.18196585774421692,0.866482675075531,0.4092377722263336,0.6749826073646545,0.028654277324676514,0.03428928554058075,Good
3572,0.5681442618370056,0.8951253890991211,0.18154577910900116,0.8657850027084351,0.4094164967536926,0.6749531626701355,0.029340386390686035,0.03457147628068924,Good
3573,0.5656684041023254,0.8963321447372437,0.17737694084644318,0.8663328886032104,0.41764751076698303,0.6749644875526428,0.029999256134033203,0.046124838292598724,Good
3574,0.5624462962150574,0.8972060680389404,0.16978026926517487,0.8676373958587646,0.4258645474910736,0.6747764945030212,0.02956867218017578,0.05975126475095749,Bad - Forward Head
3575,0.557942807674408,0.8990238904953003,0.16452190279960632,0.8681618571281433,0.4331482946872711,0.6748714447021484,0.030862033367156982,0.07191593945026398,Bad - Forward Head
3576,0.5490396618843079,0.8998613953590393,0.16090242564678192,0.8683783411979675,0.43736520409584045,0.6758499145507812,0.03148305416107178,0.08239416033029556,Bad - Forward Head
3577,0.5447821021080017,0.900376558303833,0.15929394960403442,0.8684405088424683,0.4381527304649353,0.6778869032859802,0.031936049461364746,0.08611470460891724,Bad - Forward Head
3578,0.5414597392082214,0.9003698229789734,0.1595192402601242,0.8683874607086182,0.43819791078567505,0.6789587140083313,0.031982362270355225,0.08770842105150223,Bad - Forward Head
3579,0.5338017344474792,0.8982036709785461,0.15989568829536438,0.8631038069725037,0.4372205138206482,0.681024968624115,0.03509986400604248,0.09037180244922638,Bad - Forward Head
3580,0.5346702933311462,0.8971561193466187,0.16024824976921082,0.8596620559692383,0.4323626458644867,0.6816468834877014,0.03749406337738037,0.08490337431430817,Bad - Forward Head
3581,0.5316852331161499,0.8955606818199158,0.16044099628925323,0.85494065284729,0.43003755807876587,0.68220454454422,0.04062002897262573,0.0839744433760643,Bad - Forward Head
3582,0.5326341986656189,0.8953700661659241,0.16019105911254883,0.855160117149353,0.42866772413253784,0.6821927428245544,0.040209949016571045,0.08225509524345398,Bad - Forward Head
3583,0.5333065986633301,0.894487738609314,0.1601852923631668,0.8552913069725037,0.4270652234554291,0.6821452975273132,0.0391964316368103,0.08031927794218063,Bad - Forward Head
3584,0.5334035158157349,0.8938671946525574,0.15935900807380676,0.8554069399833679,0.42537689208984375,0.6818246245384216,0.03846025466918945,0.07899563014507294,Bad - Forward Head
3585,0.5333846807479858,0.8938648104667664,0.15865178406238556,0.8554719686508179,0.42106738686561584,0.6817592978477478,0.038392841815948486,0.07504915446043015,Bad - Forward Head
3586,0.5330813527107239,0.8938701748847961,0.1586497724056244,0.85551518201828,0.41863003373146057,0.681712806224823,0.03835499286651611,0.07276447117328644,Bad - Forward Head
3587,0.5332306623458862,0.8940549492835999,0.15895351767539978,0.855385422706604,0.41583213210105896,0.6816275715827942,0.03866952657699585,0.06974004209041595,Bad - Forward Head
3588,0.5332510471343994,0.8934125900268555,0.15968374907970428,0.8547516465187073,0.4151898920536041,0.6812894940376282,0.03866094350814819,0.06872249394655228,Bad - Forward Head
3589,0.5330307483673096,0.8948079943656921,0.16149801015853882,0.8547741174697876,0.4142940938472748,0.6808674335479736,0.04003387689590454,0.06702971458435059,Bad - Forward Head
3590,0.5330946445465088,0.8949295282363892,0.16229496896266937,0.8548653721809387,0.4140854477882385,0.6802446246147156,0.04006415605545044,0.06639064103364944,Bad - Forward Head
3591,0.5336303114891052,0.8961940407752991,0.1636248528957367,0.8548924326896667,0.4138127267360687,0.679923415184021,0.041301608085632324,0.06518514454364777,Bad - Forward Head
3592,0.5337443947792053,0.8964577317237854,0.16390733420848846,0.8563270568847656,0.4134442210197449,0.6799013018608093,0.040130674839019775,0.06461835652589798,Bad - Forward Head
3593,0.534131646156311,0.8985527753829956,0.16333959996700287,0.8590278029441833,0.41285139322280884,0.6799061894416809,0.039524972438812256,0.06411577016115189,Bad - Forward Head
3594,0.5339029431343079,0.9005584120750427,0.16315603256225586,0.8612343668937683,0.4127717912197113,0.6798895597457886,0.039324045181274414,0.06424230337142944,Bad - Forward Head
3595,0.5339914560317993,0.9033634662628174,0.16285598278045654,0.8646082282066345,0.4126206040382385,0.6798747181892395,0.03875523805618286,0.0641968846321106,Bad - Forward Head
3596,0.5334011316299438,0.9034134149551392,0.1623365879058838,0.8647786378860474,0.4126395583152771,0.6799163222312927,0.0386347770690918,0.06477069854736328,Bad - Forward Head
3597,0.5329312086105347,0.9027053117752075,0.16300825774669647,0.864626944065094,0.4127267897129059,0.6799939870834351,0.038078367710113525,0.06475705653429031,Bad - Forward Head
3598,0.5333467125892639,0.902576208114624,0.16297003626823425,0.8642405271530151,0.41286200284957886,0.6799957156181335,0.03833568096160889,0.06470362842082977,Bad - Forward Head
3599,0.5330084562301636,0.9020695090293884,0.1630932241678238,0.8643788695335388,0.41391587257385254,0.6799745559692383,0.03769063949584961,0.06586503237485886,Bad - Forward Head
3600,0.534824013710022,0.9031702280044556,0.16298656165599823,0.8654541373252869,0.41538840532302856,0.6799747347831726,0.0377160906791687,0.06648311764001846,Bad - Forward Head
3601,0.5313853621482849,0.9006373286247253,0.16171589493751526,0.8654345870018005,0.4213748574256897,0.6799839735031128,0.035202741622924805,0.07482422888278961,Bad - Forward Head
3602,0.5306302905082703,0.9005817770957947,0.16122254729270935,0.8656911253929138,0.42506712675094604,0.6799535155296326,0.03489065170288086,0.07914070785045624,Bad - Forward Head
3603,0.5306442975997925,0.9004804491996765,0.16349324584007263,0.8653628826141357,0.42568033933639526,0.6799449324607849,0.03511756658554077,0.07861156761646271,Bad - Forward Head
3604,0.5302656888961792,0.8983051180839539,0.15827889740467072,0.8640937209129333,0.42625126242637634,0.6798714995384216,0.03421139717102051,0.08197896927595139,Bad - Forward Head
3605,0.5244324207305908,0.8904805779457092,0.15166142582893372,0.8683843612670898,0.42396554350852966,0.6788492798805237,0.022096216678619385,0.0859186202287674,Bad - Forward Head
3606,0.5210202932357788,0.8819226026535034,0.15192419290542603,0.869188666343689,0.42253822088241577,0.6783995032310486,0.012733936309814453,0.08606597781181335,Bad - Forward Head
3607,0.5169992446899414,0.8803720474243164,0.1524110734462738,0.8741740584373474,0.4217356741428375,0.6777449250221252,0.006197988986968994,0.08703051507472992,Bad - Forward Head
3608,0.5123630166053772,0.8745015859603882,0.15767405927181244,0.8743696212768555,0.4214657247066498,0.6774994134902954,0.00013196468353271484,0.08644718676805496,Bad - Forward Head
3609,0.5121665000915527,0.8652693033218384,0.16298121213912964,0.8707504868507385,0.4211791455745697,0.6770966053009033,0.0054811835289001465,0.08360528945922852,Bad - Forward Head
3610,0.5195722579956055,0.8668301105499268,0.17586000263690948,0.8709183931350708,0.42281514406204224,0.6758850812911987,0.004088282585144043,0.07509901374578476,Bad - Forward Head
3611,0.5241093039512634,0.8677195310592651,0.18290576338768005,0.870903730392456,0.4264625012874603,0.675129771232605,0.003184199333190918,0.07295496761798859,Bad - Forward Head
3612,0.5223720669746399,0.8661797046661377,0.18473228812217712,0.8706048130989075,0.43611353635787964,0.6751199960708618,0.004425108432769775,0.08256135880947113,Bad - Forward Head
3613,0.5224327445030212,0.865655779838562,0.1839749664068222,0.870587944984436,0.4438212513923645,0.6758871078491211,0.0049321651458740234,0.09061739593744278,Bad - Forward Head
3614,0.5234877467155457,0.8661213517189026,0.18372634053230286,0.8703802227973938,0.4474959373474121,0.6774218082427979,0.004258871078491211,0.09388889372348785,Bad - Forward Head
3615,0.5303429365158081,0.8741700649261475,0.1837494820356369,0.8701550364494324,0.4492653012275696,0.690703809261322,0.004015028476715088,0.09221909195184708,Bad - Forward Head
3616,0.5380425453186035,0.8752599358558655,0.1843656599521637,0.8701202869415283,0.44955936074256897,0.6994113326072693,0.005139648914337158,0.08835525810718536,Bad - Forward Head
3617,0.5394428968429565,0.8778337240219116,0.18405738472938538,0.8702138066291809,0.44991859793663025,0.702650785446167,0.007619917392730713,0.08816845715045929,Bad - Forward Head
3618,0.5424273610115051,0.8778247833251953,0.1838730275630951,0.8698559403419495,0.4496535360813141,0.7057247161865234,0.00796884298324585,0.08650334179401398,Bad - Forward Head
3619,0.5426132678985596,0.8782346248626709,0.18371018767356873,0.8694950938224792,0.449209600687027,0.7061554789543152,0.00873953104019165,0.08604787290096283,Bad - Forward Head
3620,0.5429701805114746,0.8777350187301636,0.18536162376403809,0.8668814301490784,0.4490469992160797,0.7059943079948425,0.010853588581085205,0.08488109707832336,Bad - Forward Head
3621,0.5377844572067261,0.8742689490318298,0.18482927978038788,0.8668591380119324,0.4486027657985687,0.705666184425354,0.007409811019897461,0.08729589730501175,Bad - Forward Head
3622,0.5349525213241577,0.8733333945274353,0.18424224853515625,0.8661800026893616,0.44753947854042053,0.7053107619285583,0.0071533918380737305,0.08794209361076355,Bad - Forward Head
3623,0.529723048210144,0.8705450892448425,0.18122045695781708,0.8673604726791382,0.4426329731941223,0.704215943813324,0.0031846165657043457,0.08716122061014175,Bad - Forward Head
3624,0.5243343114852905,0.866925835609436,0.18010441958904266,0.8674004077911377,0.4400455355644226,0.7037078142166138,0.00047457218170166016,0.08782617002725601,Bad - Forward Head
3625,0.5221204161643982,0.8650528788566589,0.17934101819992065,0.8670181632041931,0.43603619933128357,0.7021420001983643,0.0019652843475341797,0.08530548214912415,Bad - Forward Head
3626,0.5223511457443237,0.8646395802497864,0.17885662615299225,0.8664057850837708,0.43297117948532104,0.7006019353866577,0.001766204833984375,0.08236729353666306,Bad - Forward Head
3627,0.5204361081123352,0.8647269606590271,0.17803381383419037,0.8661952614784241,0.43118005990982056,0.6982319951057434,0.0014683008193969727,0.08194509893655777,Bad - Forward Head
3628,0.5206697583198547,0.864798367023468,0.17806169390678406,0.8661862015724182,0.43116122484207153,0.6931846737861633,0.0013878345489501953,0.08179549872875214,Bad - Forward Head
3629,0.5206186175346375,0.8648973703384399,0.1779484897851944,0.8659383058547974,0.43120884895324707,0.6900531053543091,0.0010409355163574219,0.08192529529333115,Bad - Forward Head
3630,0.5206725597381592,0.8649553060531616,0.178116574883461,0.8658787608146667,0.4314151406288147,0.6873061060905457,0.000923454761505127,0.08202057331800461,Bad - Forward Head
3631,0.5211001038551331,0.8657166957855225,0.1777072548866272,0.8658798933029175,0.43153804540634155,0.6855356097221375,0.00016319751739501953,0.08213436603546143,Bad - Forward Head
3632,0.521957278251648,0.8658227324485779,0.17747637629508972,0.865696132183075,0.43189725279808044,0.684926450252533,0.0001266002655029297,0.08218042552471161,Bad - Forward Head
3633,0.5253999829292297,0.8660141825675964,0.17860931158065796,0.8645827174186707,0.43311887979507446,0.6850609183311462,0.0014314651489257812,0.08111423254013062,Bad - Forward Head
3634,0.5262105464935303,0.8661968111991882,0.1792215257883072,0.8645741939544678,0.433988481760025,0.6853057742118835,0.001622617244720459,0.08127244561910629,Bad - Forward Head
3635,0.5290237665176392,0.8684287667274475,0.1793433129787445,0.8655704259872437,0.4342191219329834,0.6853178143501282,0.0028583407402038574,0.08003558218479156,Bad - Forward Head
3636,0.529009222984314,0.8685683608055115,0.1792278289794922,0.8664944171905518,0.43503689765930176,0.6856801509857178,0.002073943614959717,0.08091837167739868,Bad - Forward Head
3637,0.5290262699127197,0.8681766390800476,0.18069711327552795,0.8667585849761963,0.43815475702285767,0.6859614253044128,0.0014180541038513184,0.08329306542873383,Bad - Forward Head
3638,0.5291277170181274,0.8679571747779846,0.1813107430934906,0.8668403029441833,0.4405149519443512,0.6858941912651062,0.0011168718338012695,0.08529572188854218,Bad - Forward Head
3639,0.5290690660476685,0.867965042591095,0.18131431937217712,0.8672201633453369,0.4433574080467224,0.6855382323265076,0.0007448792457580566,0.08816571533679962,Bad - Forward Head
3640,0.5293724536895752,0.8682054281234741,0.18217897415161133,0.8671601414680481,0.44473400712013245,0.6854874491691589,0.0010452866554260254,0.08895829319953918,Bad - Forward Head
3641,0.5302424430847168,0.8678382039070129,0.18237310647964478,0.8670251965522766,0.4451653063297272,0.685899555683136,0.0008130073547363281,0.08885753154754639,Bad - Forward Head
3642,0.5306149125099182,0.8678447604179382,0.18242499232292175,0.867153525352478,0.4451294541358948,0.685299813747406,0.0006912350654602051,0.08860950171947479,Bad - Forward Head
3643,0.5305864810943604,0.8678505420684814,0.18277154862880707,0.8672732710838318,0.4451111853122711,0.6848430037498474,0.0005772709846496582,0.08843217045068741,Bad - Forward Head
3644,0.5316946506500244,0.8680533766746521,0.18277636170387268,0.8684826493263245,0.4450744092464447,0.6847141981124878,0.0004292726516723633,0.08783890306949615,Bad - Forward Head
3645,0.5340219140052795,0.8683814406394958,0.1827530711889267,0.8684807419776917,0.4450472295284271,0.6840094923973083,9.930133819580078e-05,0.086659736931324,Bad - Forward Head
3646,0.5371481776237488,0.8693012595176697,0.18274638056755066,0.8685293197631836,0.4450787901878357,0.6822337508201599,0.000771939754486084,0.08513151109218597,Bad - Forward Head
3647,0.5419129133224487,0.8701515197753906,0.18323783576488495,0.8680158853530884,0.4450609087944031,0.6795179843902588,0.002135634422302246,0.08248553425073624,Bad - Forward Head
3648,0.5429190397262573,0.8689414262771606,0.18390093743801117,0.8669301867485046,0.44038623571395874,0.6790230870246887,0.002011239528656006,0.0769762471318245,Bad - Forward Head
3649,0.5424089431762695,0.8638328313827515,0.18546810746192932,0.8634071946144104,0.43592000007629395,0.6789414286613464,0.00042563676834106445,0.07198147475719452,Bad - Forward Head
3650,0.5463829636573792,0.8639046549797058,0.18640902638435364,0.862837553024292,0.4327966272830963,0.6783913969993591,0.0010671019554138184,0.06640063226222992,Bad - Forward Head
3651,0.5476130247116089,0.8636058568954468,0.188010573387146,0.8577572703361511,0.4310517907142639,0.6782028675079346,0.005848586559295654,0.06323999166488647,Bad - Forward Head
3652,0.5505877137184143,0.8639688491821289,0.18967533111572266,0.8560501933097839,0.4298425614833832,0.6771808862686157,0.00791865587234497,0.0597110390663147,Bad - Forward Head
3653,0.5547515153884888,0.874491274356842,0.18473215401172638,0.8561599254608154,0.43003955483436584,0.6769587993621826,0.01833134889602661,0.06029772013425827,Bad - Forward Head
3654,0.5565138459205627,0.8804095387458801,0.18334850668907166,0.8565122485160828,0.4288775324821472,0.6772173047065735,0.023897290229797363,0.05894635617733002,Bad - Forward Head
3655,0.5577322244644165,0.8836540579795837,0.1819048970937729,0.856598436832428,0.42685455083847046,0.6774030327796936,0.02705562114715576,0.05703599005937576,Bad - Forward Head
3656,0.557300865650177,0.8875609040260315,0.17841552197933197,0.8566576838493347,0.42345261573791504,0.6776353716850281,0.030903220176696777,0.05559442192316055,Bad - Forward Head
3657,0.5543659925460815,0.8886786103248596,0.1752527803182602,0.8566123843193054,0.4201275408267975,0.6776767373085022,0.0320662260055542,0.05531815439462662,Bad - Forward Head
3658,0.5517144799232483,0.8874954581260681,0.1754334717988968,0.8499619960784912,0.416391521692276,0.677621603012085,0.037533462047576904,0.05281754583120346,Bad - Forward Head
3659,0.5513895153999329,0.8872228860855103,0.17558510601520538,0.8499415516853333,0.41263046860694885,0.6768990755081177,0.037281334400177,0.04914315789937973,Good
3660,0.547147274017334,0.8871597051620483,0.17043627798557281,0.8500077724456787,0.4006534218788147,0.6735770106315613,0.03715193271636963,0.0418616458773613,Good
3661,0.5442339777946472,0.886905312538147,0.16630098223686218,0.8501262068748474,0.39368072152137756,0.671279788017273,0.03677910566329956,0.038413241505622864,Good
3662,0.5443748831748962,0.8867308497428894,0.1639895737171173,0.8519157767295837,0.38760828971862793,0.6696932315826416,0.034815073013305664,0.033426061272621155,Good
3663,0.544386625289917,0.8840963840484619,0.16287663578987122,0.8521130084991455,0.38209089636802673,0.6689429879188538,0.031983375549316406,0.02845926582813263,Good
3664,0.5449684858322144,0.8796026706695557,0.1635807305574417,0.8489611148834229,0.3793155550956726,0.668445348739624,0.030641555786132812,0.025040946900844574,Good
3665,0.5449790954589844,0.8734322786331177,0.16389840841293335,0.8460872173309326,0.38015419244766235,0.6671064496040344,0.02734506130218506,0.02571544051170349,Good
3666,0.545623779296875,0.8705602288246155,0.1641850769519806,0.8470922112464905,0.3816496729850769,0.6670492887496948,0.023468017578125,0.02674524486064911,Good
3667,0.5455601811408997,0.8690786957740784,0.1642017513513565,0.8488371968269348,0.38191837072372437,0.6662960052490234,0.020241498947143555,0.027037404477596283,Good
3668,0.5432872176170349,0.8690310716629028,0.1650301069021225,0.8490101099014282,0.38265639543533325,0.666214108467102,0.02002096176147461,0.028497733175754547,Good
3669,0.541833221912384,0.8690900802612305,0.1652545928955078,0.8495592474937439,0.3851873278617859,0.6663647890090942,0.019530832767486572,0.031643420457839966,Good
3670,0.5417142510414124,0.8702136874198914,0.16503281891345978,0.8518256545066833,0.38745981454849243,0.6666535139083862,0.018388032913208008,0.034086279571056366,Good
3671,0.5377061367034912,0.8711858987808228,0.1596873551607132,0.8551167845726013,0.392974853515625,0.6688098907470703,0.016069114208221436,0.0442781075835228,Good
3672,0.5330694317817688,0.8715699911117554,0.15798470377922058,0.8551364541053772,0.3941265940666199,0.6715922951698303,0.016433537006378174,0.04859952628612518,Good
3673,0.5303080081939697,0.871509313583374,0.15601547062397003,0.8553636074066162,0.3955124020576477,0.6742395162582397,0.016145706176757812,0.052350662648677826,Bad - Forward Head
3674,0.5305433869361877,0.8715290427207947,0.15623146295547485,0.8570288419723511,0.39612242579460144,0.6784449815750122,0.014500200748443604,0.05273500084877014,Bad - Forward Head
3675,0.5289524793624878,0.8729093670845032,0.15392287075519562,0.8629829287528992,0.40076369047164917,0.6961521506309509,0.009926438331604004,0.059326015412807465,Bad - Forward Head
3676,0.5282319784164429,0.8713266253471375,0.15281981229782104,0.863141655921936,0.4026271402835846,0.7083872556686401,0.008184969425201416,0.06210124492645264,Bad - Forward Head
3677,0.5265928506851196,0.8710644245147705,0.15207867324352264,0.8634311556816101,0.4046362340450287,0.7154936194419861,0.0076332688331604,0.06530047208070755,Bad - Forward Head
3678,0.5274990797042847,0.8706168532371521,0.15109214186668396,0.8640359044075012,0.4049428105354309,0.7209411859512329,0.006580948829650879,0.0656471997499466,Bad - Forward Head
3679,0.5276609063148499,0.8705621957778931,0.15113046765327454,0.8658825159072876,0.40563613176345825,0.7225473523139954,0.004679679870605469,0.06624044477939606,Bad - Forward Head
3680,0.5277276635169983,0.8700882196426392,0.1512126624584198,0.8660679459571838,0.4064895510673523,0.7255284190177917,0.004020273685455322,0.06701938807964325,Bad - Forward Head
3681,0.527861475944519,0.8710470199584961,0.15128405392169952,0.8697574138641357,0.4064851701259613,0.7296510934829712,0.0012896060943603516,0.06691240519285202,Bad - Forward Head
3682,0.5301135778427124,0.8717081546783447,0.15165822207927704,0.8700015544891357,0.4064718782901764,0.7312042117118835,0.0017066001892089844,0.06558597832918167,Bad - Forward Head
3683,0.5301656126976013,0.8720453381538391,0.15049876272678375,0.8730385303497314,0.40659013390541077,0.733067512512207,0.000993192195892334,0.06625794619321823,Bad - Forward Head
3684,0.5302057862281799,0.8719453811645508,0.1503683626651764,0.8735426068305969,0.4066165089607239,0.7345964908599854,0.0015972256660461426,0.06632943451404572,Bad - Forward Head
3685,0.5325959920883179,0.8719128370285034,0.15108081698417664,0.8731399774551392,0.40667396783828735,0.7348148822784424,0.0012271404266357422,0.0648355633020401,Bad - Forward Head
3686,0.5326334238052368,0.8714913725852966,0.15168097615242004,0.870911717414856,0.4067559242248535,0.734056293964386,0.0005796551704406738,0.06459872424602509,Bad - Forward Head
3687,0.5325417518615723,0.8718634843826294,0.15198557078838348,0.8689590692520142,0.4061373770236969,0.7338565587997437,0.0029044151306152344,0.06387371569871902,Bad - Forward Head
3688,0.5305418968200684,0.8750661015510559,0.1549569070339203,0.8689807057380676,0.4054885804653168,0.7332130670547485,0.006085395812988281,0.06273917853832245,Bad - Forward Head
3689,0.5281471610069275,0.8792118430137634,0.15510405600070953,0.8791698813438416,0.4052967429161072,0.7326287031173706,4.1961669921875e-05,0.06367113441228867,Bad - Forward Head
3690,0.5272835493087769,0.8793967366218567,0.15640810132026672,0.8788440823554993,0.40521302819252014,0.7300956845283508,0.0005526542663574219,0.06336720287799835,Bad - Forward Head
3691,0.5280617475509644,0.865449070930481,0.16408592462539673,0.8694170117378235,0.40893417596817017,0.731900155544281,0.003967940807342529,0.06286033987998962,Bad - Forward Head
3692,0.5263786911964417,0.8642504811286926,0.16783906519412994,0.8694210648536682,0.4119001030921936,0.7341431379318237,0.005170583724975586,0.0647912248969078,Bad - Forward Head
3693,0.5264235138893127,0.8610729575157166,0.17377224564552307,0.8653799891471863,0.41380149126052856,0.7405406832695007,0.0043070316314697266,0.06370361149311066,Bad - Forward Head
3694,0.5271076560020447,0.861382782459259,0.17512652277946472,0.8654042482376099,0.41631537675857544,0.7456759214401245,0.00402146577835083,0.06519828736782074,Bad - Forward Head
3695,0.5271364450454712,0.8615140318870544,0.17592203617095947,0.8657453060150146,0.41950908303260803,0.7522735595703125,0.004231274127960205,0.0679798424243927,Bad - Forward Head
3696,0.5308117866516113,0.8622445464134216,0.17787596583366394,0.8658177852630615,0.4209992289543152,0.7581883072853088,0.0035732388496398926,0.06665535271167755,Bad - Forward Head
3697,0.536987841129303,0.8672105073928833,0.17763054370880127,0.867294430732727,0.4231340289115906,0.761096715927124,8.392333984375e-05,0.06582483649253845,Bad - Forward Head
3698,0.536880612373352,0.8672847747802734,0.1763726770877838,0.8721330165863037,0.4246053695678711,0.7634084224700928,0.0048482418060302734,0.06797872483730316,Bad - Forward Head
3699,0.5360544323921204,0.8686200380325317,0.1750943511724472,0.8768503665924072,0.42587709426879883,0.7641695141792297,0.008230328559875488,0.07030270248651505,Bad - Forward Head
3700,0.5333195924758911,0.8760309219360352,0.1727912425994873,0.8865010142326355,0.42654308676719666,0.7650519609451294,0.010470092296600342,0.07348766922950745,Bad - Forward Head
3701,0.5325683355331421,0.8761444091796875,0.1727471500635147,0.8860336542129517,0.426593154668808,0.7645861506462097,0.00988924503326416,0.07393541187047958,Bad - Forward Head
3702,0.5319083333015442,0.8789854645729065,0.1729544997215271,0.8845656514167786,0.42654019594192505,0.7658777236938477,0.00558018684387207,0.0741087794303894,Bad - Forward Head
3703,0.5307545065879822,0.8879515528678894,0.17253926396369934,0.8843691349029541,0.42547911405563354,0.7658126354217529,0.0035824179649353027,0.07383222877979279,Bad - Forward Head
3704,0.5287085771560669,0.8878145217895508,0.17118039727210999,0.8841891884803772,0.4254067540168762,0.7657924890518188,0.003625333309173584,0.07546226680278778,Bad - Forward Head
3705,0.5266268253326416,0.887421190738678,0.17132265865802765,0.8816308379173279,0.4250134825706482,0.7656077146530151,0.005790352821350098,0.07603874057531357,Bad - Forward Head
3706,0.5278416872024536,0.8845036029815674,0.17101329565048218,0.8813344836235046,0.4239775240421295,0.765575110912323,0.003169119358062744,0.07455003261566162,Bad - Forward Head
3707,0.5278158783912659,0.8831480145454407,0.17116546630859375,0.8778375387191772,0.42381733655929565,0.7654656171798706,0.005310475826263428,0.07432666420936584,Bad - Forward Head
3708,0.5244958996772766,0.8808126449584961,0.17114686965942383,0.8739297986030579,0.42377910017967224,0.764958918094635,0.006882846355438232,0.07595771551132202,Bad - Forward Head
3709,0.522839367389679,0.8805544376373291,0.17113180458545685,0.8729419112205505,0.423769474029541,0.7647550702095032,0.0076125264167785645,0.07678388804197311,Bad - Forward Head
3710,0.5194736123085022,0.8802131414413452,0.16927608847618103,0.8734309673309326,0.42377981543540955,0.7643393874168396,0.006782174110412598,0.07940496504306793,Bad - Forward Head
3711,0.5187644958496094,0.8800815939903259,0.16920608282089233,0.8738766312599182,0.4237656593322754,0.7642832398414612,0.006204962730407715,0.07978036999702454,Bad - Forward Head
3712,0.5196574330329895,0.8791870474815369,0.169202521443367,0.8737955093383789,0.424642413854599,0.7637694478034973,0.005391538143157959,0.08021243661642075,Bad - Forward Head
3713,0.5196951627731323,0.877909243106842,0.16920046508312225,0.8737239241600037,0.42569905519485474,0.7631101608276367,0.004185318946838379,0.08125124126672745,Bad - Forward Head
3714,0.5221708416938782,0.8776960372924805,0.16939760744571686,0.8732332587242126,0.42621031403541565,0.7622171640396118,0.004462778568267822,0.08042608946561813,Bad - Forward Head
3715,0.5222620964050293,0.8783191442489624,0.17053674161434174,0.8731391429901123,0.4271719455718994,0.7604037523269653,0.005180001258850098,0.0807725265622139,Bad - Forward Head
3716,0.5250715613365173,0.8792460560798645,0.1707695871591568,0.8731056451797485,0.4273739755153656,0.7590329647064209,0.006140410900115967,0.07945340126752853,Bad - Forward Head
3717,0.5328043103218079,0.8796359300613403,0.17253445088863373,0.8729208707809448,0.42800194025039673,0.757581889629364,0.006715059280395508,0.07533255964517593,Bad - Forward Head
3718,0.5360105037689209,0.8797520399093628,0.17374663054943085,0.8720696568489075,0.4286959767341614,0.7552483677864075,0.007682383060455322,0.0738174095749855,Bad - Forward Head
3719,0.5390217900276184,0.8836239576339722,0.17357578873634338,0.8729344606399536,0.43048572540283203,0.753652036190033,0.010689496994018555,0.07418693602085114,Bad - Forward Head
3720,0.5423275828361511,0.8866167664527893,0.17344407737255096,0.8735472559928894,0.4328342378139496,0.7518335580825806,0.013069510459899902,0.07494840770959854,Bad - Forward Head
3721,0.5417239665985107,0.8888018727302551,0.17299936711788177,0.8759046792984009,0.4361132085323334,0.7501718997955322,0.012897193431854248,0.07875154167413712,Bad - Forward Head
3722,0.5434125661849976,0.8889421224594116,0.17300516366958618,0.8764579892158508,0.43878763914108276,0.74810791015625,0.012484133243560791,0.0805787742137909,Bad - Forward Head
3723,0.5469293594360352,0.8888534307479858,0.1728430986404419,0.8770749568939209,0.44110435247421265,0.7467861175537109,0.011778473854064941,0.08121812343597412,Bad - Forward Head
3724,0.5519645810127258,0.888761579990387,0.1736946403980255,0.8765250444412231,0.44269847869873047,0.7451741099357605,0.012236535549163818,0.0798688679933548,Bad - Forward Head
3725,0.5514336824417114,0.8879827857017517,0.17592336237430573,0.8739871382713318,0.4453335404396057,0.7439682483673096,0.013995647430419922,0.08165501803159714,Bad - Forward Head
3726,0.5517398715019226,0.8887913823127747,0.18483492732048035,0.8729487061500549,0.4507197439670563,0.7418124079704285,0.015842676162719727,0.0824323445558548,Bad - Forward Head
3727,0.5514072179794312,0.8886823058128357,0.1897706687450409,0.8716880083084106,0.45421844720840454,0.740082323551178,0.01699429750442505,0.08362950384616852,Bad - Forward Head
3728,0.5510803461074829,0.8894472718238831,0.1925276219844818,0.8707000613212585,0.4558720588684082,0.7392852306365967,0.01874721050262451,0.08406807482242584,Bad - Forward Head
3729,0.5510298013687134,0.8893601298332214,0.1926749348640442,0.8698613047599792,0.4578515589237213,0.7381153106689453,0.019498825073242188,0.08599919080734253,Bad - Forward Head
3730,0.5501753091812134,0.8887497782707214,0.1930287778377533,0.8664699792861938,0.4592553675174713,0.7370613217353821,0.022279798984527588,0.08765332400798798,Bad - Forward Head
3731,0.5500645637512207,0.8861520290374756,0.19428999722003937,0.863671600818634,0.45970267057418823,0.73415607213974,0.022480428218841553,0.0875253900885582,Bad - Forward Head
3732,0.5500685572624207,0.8854135870933533,0.19546709954738617,0.8599180579185486,0.4596082270145416,0.7317853569984436,0.025495529174804688,0.08684039860963821,Bad - Forward Head
3733,0.5499944686889648,0.8852738738059998,0.19516533613204956,0.8576194643974304,0.45934659242630005,0.7296895980834961,0.027654409408569336,0.08676669001579285,Bad - Forward Head
3734,0.549371063709259,0.885464072227478,0.19491639733314514,0.8568309545516968,0.4592001438140869,0.7251372933387756,0.02863311767578125,0.08705641329288483,Bad - Forward Head
